267,3,0,0,0
268,4,11,0,0
269,4,11,0,0
270,4,11,0,0
271,4,11,0,0
272,4,11,0,0
273,3,0,0,0
274,4,11,0,0
275,4,15,0,0
276,4,15,0,0
277,4,11,0,0
278,4,11,0,0
279,4,11,0,0
280,3,0,0,0
281,3,0,0,0
282,4,11,0,0
283,4,30,0,0
284,4,35,0,0
285,4,36,0,0
286,4,35,0,0
287,4,35,0,0
288,4,35,0,0
289,4,37,0,0
290,4,40,0,0
291,4,35,0,0
292,4,35,0,0
293,4,35,0,0
294,4,35,0,0
295,4,11,0,0
296,4,14,0,0
297,4,11,0,0
298,4,14,0,0
299,4,49,0,0
300,4,35,0,0
301,4,35,0,0
302,4,35,0,0
303,4,37,0,0
304,4,35,0,0
305,4,35,0,0
306,3,0,0,0
307,4,35,0,0
308,4,59,0,0
309,4,56,0,0
310,4,59,0,0
311,4,59,0,0
312,4,59,0,0
313,4,56,0,0
314,4,59,0,0
315,4,59,0,0
316,4,59,0,0
317,3,0,0,0
318,4,59,0,0
319,4,59,0,0
320,4,59,0,0
321,4,59,0,0
322,4,59,0,0
323,4,74,0,0
324,4,74,0,0
325,4,74,0,0
326,4,74,0,0
327,4,74,0,0
328,4,74,0,0
329,4,80,0,0
330,4,80,0,0
331,4,80,0,0
332,4,80,0,0
333,4,80,0,0
334,4,80,0,0
335,4,80,0,0
336,4,80,0,0
337,4,80,0,0
338,4,80,0,0
339,4,80,0,0
340,4,80,0,0
341,3,0,0,0
342,4,80,0,0
343,3,0,0,0
344,4,77,0,0
345,4,80,0,0
346,4,63,0,0
347,4,80,0,0
348,4,80,0,0
349,4,80,0,0
350,4,80,0,0
351,4,80,0,0
352,4,80,0,0
353,4,80,0,0
354,4,80,0,0
355,4,80,0,0
356,4,80,0,0
357,4,76,0,0
358,4,80,0,0
359,4,80,0,0
360,4,80,0,0
361,3,0,0,0
362,3,0,0,0
363,3,0,0,0
364,4,80,0,0
365,3,0,0,0
366,3,0,0,0
367,3,0,0,0
368,4,80,0,0
369,4,80,0,0
370,3,0,0,0
371,3,0,0,0
372,3,0,0,0
373,3,0,0,0
374,3,0,0,0
375,3,0,0,0
376,4,80,0,0
377,4,80,0,0
378,4,80,0,0
379,4,102,0,0
380,4,74,0,0
381,4,80,0,0
382,4,80,0,0
383,3,0,0,0
384,4,80,0,0
385,3,0,0,0
386,3,0,0,0
387,3,0,0,0
388,3,0,0,0
389,4,118,0,0
390,4,80,0,0
391,4,118,0,0
392,4,80,0,0
393,4,118,0,0
394,3,0,0,0
395,4,118,0,0
396,4,80,0,0
397,4,148,0,0
398,4,80,0,0
399,4,118,0,0
400,4,120,0,0
401,4,115,0,0
402,4,119,0,0
403,4,118,0,0
404,4,80,0,0
405,4,150,0,0
406,4,150,0,0
407,4,80,0,0
408,4,159,0,0
409,4,102,0,0
410,4,150,0,0
411,4,150,0,0
412,4,77,0,0
413,4,80,0,0
414,4,80,0,0
415,4,80,0,0
416,4,80,0,0
417,4,80,0,0
418,4,70,0,0
419,4,74,0,0
420,4,79,0,0
421,4,80,0,0
422,4,80,0,0
423,4,150,0,0
424,4,80,0,0
425,3,0,0,0
426,4,176,0,0
427,3,0,0,0
428,4,150,0,0
429,4,80,0,0
430,3,0,0,0
431,4,80,0,0
432,4,80,0,0
433,3,0,0,0
434,4,80,0,0
435,4,150,0,0
436,3,0,0,0
437,4,184,0,0
438,4,80,0,0
439,4,80,0,0
440,4,80,0,0
441,4,80,0,0
442,4,80,0,0
443,4,80,0,0
444,4,80,0,0
445,4,80,0,0
446,4,80,0,0
447,4,80,0,0
448,4,80,0,0
449,4,200,0,0
450,4,195,0,0
451,4,191,0,0
452,4,195,0,0
453,4,194,0,0
454,4,197,0,0
455,4,195,0,0
456,4,80,0,0
457,4,80,0,0
458,4,102,0,0
459,4,198,0,0
460,4,195,0,0
461,4,118,0,0
462,4,80,0,0
463,4,80,0,0
464,4,80,0,0
465,4,179,0,0
466,4,217,0,0
467,4,80,0,0
468,4,209,0,0
469,4,44,0,0
470,4,183,0,0
471,4,212,0,0
472,4,80,0,0
473,4,80,0,0
474,4,201,0,0
475,4,80,0,0
476,4,83,0,0
477,4,80,0,0
478,4,80,0,0
479,4,204,0,0
480,3,0,0,0
481,4,102,0,0
482,4,80,0,0
483,4,80,0,0
484,4,234,0,0
485,3,0,0,0
486,4,234,0,0
487,4,234,0,0
488,4,203,0,0
489,4,239,0,0
490,4,234,0,0
491,4,213,0,0
492,4,234,0,0
493,4,234,0,0
494,4,234,0,0
495,4,234,0,0
496,4,234,0,0
497,4,234,0,0
498,4,102,0,0
499,4,59,0,0
500,4,234,0,0
501,4,50,0,0
502,4,234,0,0
503,4,210,0,0
504,4,227,0,0
505,4,234,0,0
506,4,234,0,0
507,4,257,0,0
508,4,102,0,0
509,4,98,0,0
510,4,102,0,0
511,4,98,0,0
512,4,263,0,0
513,4,262,0,0
514,4,174,0,0
515,4,233,0,0
516,3,0,0,0
517,4,212,0,0
518,4,213,0,0
519,4,212,0,0
520,4,265,0,0
521,3,0,0,0
522,4,210,0,0
523,4,266,0,0
524,4,266,0,0
525,4,266,0,0
526,4,269,0,0
527,4,266,0,0
528,4,14,0,0
529,4,266,0,0
530,4,266,0,0
531,4,266,0,0
532,4,266,0,0
533,3,0,0,0
534,4,266,0,0
535,4,266,0,0
536,3,0,0,0
537,4,265,0,0
538,4,265,0,0
539,4,266,0,0
540,4,267,0,0
541,4,194,0,0
542,4,293,0,0
543,4,266,0,0
544,4,266,0,0
545,4,204,0,0
546,4,266,0,0
547,4,265,0,0
548,4,266,0,0
549,4,266,0,0
550,4,266,0,0
551,4,266,0,0
552,4,266,0,0
553,4,266,0,0
554,4,266,0,0
555,4,204,0,0
556,3,0,0,0
557,4,291,0,0
558,4,266,0,0
559,4,266,0,0
560,4,266,0,0
561,3,0,0,0
562,4,310,0,0
563,4,310,0,0
564,4,315,0,0
565,3,0,0,0
566,4,294,0,0
567,4,315,0,0
568,4,315,0,0
569,4,315,0,0
570,4,314,0,0
571,4,314,0,0
572,4,314,0,0
573,4,315,0,0
574,4,315,0,0
575,4,313,0,0
576,4,313,0,0
577,4,309,0,0
578,4,102,0,0
579,4,327,0,0
580,4,324,0,0
581,4,327,0,0
582,4,333,0,0
583,4,333,0,0
584,4,333,0,0
585,4,219,0,0
586,4,333,0,0
587,4,333,0,0
588,4,219,0,0
589,3,0,0,0
590,4,324,0,0
591,4,324,0,0
592,4,324,0,0
593,4,324,0,0
594,4,219,0,0
595,4,324,0,0
596,4,327,0,0
597,4,324,0,0
598,4,324,0,0
599,4,327,0,0
600,4,14,0,0
601,3,0,0,0
602,4,324,0,0
603,4,327,0,0
604,4,333,0,0
605,4,324,0,0
606,4,329,0,0
607,4,333,0,0
608,4,333,0,0
609,4,333,0,0
610,4,329,0,0
611,4,324,0,0
612,4,326,0,0
613,4,324,0,0
614,4,324,0,0
615,4,324,0,0
616,4,324,0,0
617,4,341,0,0
618,4,342,0,0
619,4,324,0,0
620,4,324,0,0
621,4,259,0,0
622,4,324,0,0
623,4,324,0,0
624,4,324,0,0
625,4,327,0,0
626,4,333,0,0
627,4,333,0,0
628,4,333,0,0
629,4,333,0,0
630,3,0,0,0
631,4,333,0,0
632,4,333,0,0
633,4,332,0,0
634,4,333,0,0
635,4,324,0,0
636,4,324,0,0
637,4,293,0,0
638,4,333,0,0
639,4,219,0,0
640,4,220,0,0
641,4,366,0,0
642,4,366,0,0
643,4,333,0,0
644,4,324,0,0
645,4,307,0,0
646,4,333,0,0
647,4,320,0,0
648,4,324,0,0
649,4,102,0,0
650,4,102,0,0
651,4,97,0,0
652,4,261,0,0
653,4,333,0,0
654,4,324,0,0
655,4,392,0,0
656,4,77,0,0
657,4,408,0,0
658,4,366,0,0
659,4,102,0,0
660,4,366,0,0
661,4,366,0,0
662,4,364,0,0
663,4,324,0,0
664,4,252,0,0
665,4,102,0,0
666,4,333,0,0
667,4,333,0,0
668,4,102,0,0
669,4,97,0,0
670,4,102,0,0
671,4,97,0,0
672,4,202,0,0
673,4,333,0,0
674,4,333,0,0
675,4,417,0,0
676,4,324,0,0
677,4,366,0,0
678,4,333,0,0
679,4,338,0,0
680,4,342,0,0
681,4,366,0,0
682,4,364,0,0
683,4,415,0,0
684,4,102,0,0
685,4,219,0,0
686,4,432,0,0
687,4,432,0,0
688,4,432,0,0
689,4,102,0,0
690,4,299,0,0
691,4,440,0,0
692,4,333,0,0
693,4,440,0,0
694,3,0,0,0
695,4,440,0,0
696,4,440,0,0
697,4,442,0,0
698,4,440,0,0
699,4,333,0,0
700,4,333,0,0
701,4,440,0,0
702,4,440,0,0
703,4,440,0,0
704,4,333,0,0
705,4,415,0,0
706,4,155,0,0
707,3,0,0,0
708,4,440,0,0
709,4,256,0,0
710,4,440,0,0
711,4,440,0,0
712,3,0,0,0
713,4,440,0,0
714,3,0,0,0
715,3,0,0,0
716,4,299,0,0
717,4,297,0,0
718,4,440,0,0
719,4,440,0,0
720,4,290,0,0
721,4,440,0,0
722,4,440,0,0
723,4,333,0,0
724,4,10,0,0
725,4,440,0,0
726,4,291,0,0
727,4,440,0,0
728,4,440,0,0
729,4,440,0,0
730,4,440,0,0
731,4,440,0,0
732,4,440,0,0
733,4,440,0,0
734,4,440,0,0
735,4,440,0,0
736,4,333,0,0
737,4,333,0,0
738,4,440,0,0
739,4,469,0,0
740,4,469,0,0
741,4,333,0,0
742,4,102,0,0
743,4,102,0,0
744,4,97,0,0
745,4,333,0,0
746,4,440,0,0
747,4,333,0,0
748,4,498,0,0
749,4,440,0,0
750,4,128,0,0
751,4,421,0,0
752,3,0,0,0
753,4,102,0,0
754,4,10,0,0
755,4,333,0,0
756,3,0,0,0
757,4,440,0,0
758,4,444,0,0
759,4,440,0,0
760,4,333,0,0
761,4,333,0,0
762,4,509,0,0
763,4,506,0,0
764,3,0,0,0
765,4,440,0,0
766,4,440,0,0
767,4,444,0,0
768,4,506,0,0
769,3,0,0,0
770,4,202,0,0
771,3,0,0,0
772,4,333,0,0
773,4,333,0,0
774,4,335,0,0
775,4,10,0,0
776,4,333,0,0
777,4,333,0,0
778,4,333,0,0
779,4,14,0,0
780,3,0,0,0
781,4,333,0,0
782,4,440,0,0
783,4,529,0,0
784,4,530,0,0
785,4,414,0,0
786,4,417,0,0
787,4,419,0,0
788,4,327,0,0
789,4,333,0,0
790,4,440,0,0
791,4,444,0,0
792,4,440,0,0
793,4,440,0,0
794,4,440,0,0
795,4,440,0,0
796,4,442,0,0
797,4,440,0,0
798,4,415,0,0
799,4,417,0,0
800,4,419,0,0
801,4,509,0,0
802,4,505,0,0
803,4,155,180,0
804,4,440,0,0
805,4,77,0,0
806,4,440,0,0
807,4,514,0,0
808,4,440,0,0
809,4,333,0,0
810,4,440,0,0
811,4,440,0,0
812,4,196,0,0
813,4,440,0,0
814,4,440,0,0
815,4,440,0,0
816,4,514,0,0
817,4,440,0,0
818,4,442,0,0
819,4,112,266,0
820,4,107,199,0
821,4,112,0,0
822,4,333,0,0
823,4,191,0,0
824,4,440,0,0
825,4,6,0,0
826,4,450,0,0
827,4,333,0,0
828,4,333,0,0
829,4,329,0,0
830,4,333,0,0
831,4,333,0,0
832,4,79,0,0
833,4,333,0,0
834,4,333,0,0
835,4,102,0,0
836,4,440,0,0
837,4,333,0,0
838,4,557,0,0
839,4,440,0,0
840,4,333,0,0
841,4,567,0,0
842,4,333,0,0
843,4,333,0,0
844,4,333,0,0
845,4,42,0,0
846,4,557,0,0
847,4,596,0,0
848,4,591,0,0
849,4,596,0,0
850,4,591,0,0
851,4,596,0,0
852,4,591,0,0
853,4,596,0,0
854,4,594,0,0
855,4,159,0,0
856,4,607,0,0
857,4,102,0,0
858,4,440,0,0
859,4,219,0,0
860,4,440,0,0
861,4,596,0,0
862,4,260,0,0
863,4,599,0,0
864,4,604,0,0
865,4,596,0,0
866,4,102,0,0
867,4,440,0,0
868,4,440,0,0
869,4,444,0,0
870,4,202,0,0
871,4,440,0,0
872,4,440,0,0
873,4,596,0,0
874,4,259,0,0
875,4,626,0,0
876,4,596,0,0
877,4,626,0,0
878,4,596,0,0
879,4,596,0,0
880,4,626,0,0
881,4,489,0,0
882,4,490,0,0
883,4,626,0,0
884,4,626,0,0
885,4,631,0,0
886,4,596,0,0
887,3,0,0,0
888,4,103,0,0
889,4,102,0,0
890,4,119,0,0
891,4,596,0,0
892,4,626,0,0
893,4,112,0,0
894,4,596,0,0
895,4,626,0,0
896,4,259,0,0
897,4,626,0,0
898,4,514,0,0
899,4,596,0,0
900,4,594,0,0
901,4,596,0,0
902,4,596,0,0
903,4,626,0,0
904,4,631,0,0
905,4,596,0,0
906,4,596,0,0
907,4,596,0,0
908,4,626,0,0
909,4,631,0,0
910,4,633,0,0
911,4,631,0,0
912,4,538,0,0
913,4,596,0,0
914,4,596,0,0
915,4,626,0,0
916,4,425,0,0
917,4,427,0,0
918,4,431,0,0
919,3,0,0,0
920,4,102,0,0
921,4,596,0,0
922,4,596,0,0
923,4,596,0,0
924,4,594,0,0
925,4,596,0,0
926,4,596,0,0
927,4,596,0,0
928,4,596,0,0
929,4,626,0,0
930,4,626,0,0
931,4,102,0,0
932,4,596,0,0
933,3,0,0,0
934,3,0,0,0
935,3,0,0,0
936,3,0,0,0
937,3,0,0,0
938,3,0,0,0
939,3,0,0,0
940,4,596,0,0
941,3,0,0,0
942,4,102,0,0
943,4,596,0,0
944,4,596,0,0
945,4,695,0,0
946,3,0,0,0
947,3,0,0,0
948,3,0,0,0
949,3,0,0,0
950,3,0,0,0
951,4,596,0,0
952,3,0,0,0
953,4,626,0,0
954,4,626,0,0
955,4,578,0,0
956,4,102,0,0
957,4,596,0,0
958,4,626,0,0
959,4,626,0,0
960,4,626,0,0
961,4,631,0,0
962,4,626,0,0
963,4,626,0,0
964,4,631,0,0
965,4,671,0,0
966,4,675,0,0
967,4,596,0,0
968,4,626,0,0
969,4,720,0,0
970,3,0,0,0
971,4,578,0,0
972,4,626,0,0
973,4,290,0,0
974,4,596,0,0
975,4,626,0,0
976,4,631,0,0
977,4,14,0,0
978,4,626,0,0
979,4,442,0,0
980,4,444,0,0
981,4,440,0,0
982,4,596,0,0
983,4,596,0,0
984,4,596,0,0
985,4,626,0,0
986,4,626,0,0
987,4,626,0,0
988,4,299,0,0
989,4,596,0,0
990,4,702,0,0
991,4,626,0,0
992,4,626,0,0
993,3,0,0,0
994,4,596,0,0
995,4,596,0,0
996,4,626,0,0
997,4,626,0,0
998,3,0,0,0
999,4,511,0,0
1000,4,596,0,0
1001,4,596,0,0
1002,4,626,0,0
1003,4,128,0,0
1004,4,596,0,0
1005,4,596,0,0
1006,4,596,0,0
1007,4,626,0,0
1008,4,626,0,0
1009,4,626,0,0
1010,4,631,0,0
1011,4,596,0,0
1012,4,102,0,0
1013,4,578,0,0
1014,4,578,0,0
1015,4,596,0,0
1016,4,671,0,0
1017,4,626,0,0
1018,4,631,0,0
1019,4,596,0,0
1020,4,202,0,0
1021,4,596,0,0
1022,4,415,0,0
1023,4,596,0,0
1024,4,174,0,0
1025,4,596,0,0
1026,4,596,0,0
1027,4,596,0,0
1028,4,415,0,0
1029,4,596,0,0
1030,4,558,0,0
1031,4,626,0,0
1032,4,626,0,0
1033,4,626,0,0
1034,4,629,0,0
1035,4,626,0,0
1036,4,631,0,0
1037,4,693,0,0
1038,4,626,0,0
1039,4,631,0,0
1040,4,596,0,0
1041,4,626,0,0
1042,4,626,0,0
1043,4,626,0,0
1044,4,631,0,0
1045,4,629,0,0
1046,4,631,0,0
1047,4,679,0,0
1048,4,675,0,0
1049,4,596,0,0
1050,4,596,0,0
1051,4,596,0,0
1052,4,626,0,0
1053,4,631,0,0
1054,4,778,0,0
1055,4,596,0,0
1056,4,668,0,0
1057,4,626,0,0
1058,3,0,0,0
1059,4,671,0,0
1060,4,675,0,0
1061,4,626,0,0
1062,4,631,0,0
1063,4,596,0,0
1064,4,596,0,0
1065,4,626,0,0
1066,4,778,0,0
1067,4,776,0,0
1068,4,596,0,0
1069,4,596,0,0
1070,4,596,0,0
1071,4,653,0,0
1072,4,596,0,0
1073,4,681,0,0
1074,4,10,0,0
1075,4,695,0,0
1076,4,696,0,0
1077,4,698,0,0
1078,4,701,0,0
1079,4,596,0,0
1080,4,558,0,0
1081,4,626,0,0
1082,4,631,0,0
1083,4,626,0,0
1084,4,631,0,0
1085,4,596,0,0
1086,4,596,0,0
1087,4,661,0,0
1088,4,596,0,0
1089,4,596,0,0
1090,4,794,0,0
1091,4,496,0,0
1092,4,494,0,0
1093,4,478,0,0
1094,4,596,0,0
1095,4,596,0,0
1096,4,596,0,0
1097,4,444,0,0
1098,4,596,0,0
1099,4,626,0,0
1100,4,626,0,0
1101,4,510,0,0
1102,4,596,0,0
1103,4,596,0,0
1104,4,557,0,0
1105,4,102,0,0
1106,4,615,0,0
1107,4,482,0,0
1108,4,596,0,0
1109,4,596,0,0
1110,4,626,0,0
1111,4,626,0,0
1112,4,631,0,0
1113,4,596,0,0
1114,4,626,0,0
1115,4,631,0,0
1116,4,596,0,0
1117,4,629,0,0
1118,4,627,0,0
1119,4,626,0,0
1120,4,647,0,0
1121,4,626,0,0
1122,4,619,0,0
1123,4,658,0,0
1124,4,596,0,0
1125,4,596,0,0
1126,4,596,0,0
1127,4,596,0,0
1128,4,596,0,0
1129,4,596,0,0
1130,4,596,0,0
1131,4,626,0,0
1132,4,626,0,0
1133,4,622,0,0
1134,4,618,0,0
1135,4,616,0,0
1136,4,618,0,0
1137,4,616,0,0
1138,4,618,0,0
1139,4,596,0,0
1140,4,596,0,0
1141,4,626,0,0
1142,4,631,0,0
1143,4,596,0,0
1144,4,637,0,0
1145,4,633,0,0
1146,4,631,0,0
1147,3,0,0,0
1148,4,800,0,0
1149,4,797,0,0
1150,4,626,0,0
1151,4,626,0,0
1152,4,626,0,0
1153,4,631,0,0
1154,4,596,0,0
1155,3,0,0,0
1156,4,596,0,0
1157,4,626,0,0
1158,4,633,0,0
1159,4,681,0,0
1160,4,626,0,0
1161,4,631,0,0
1162,4,596,0,0
1163,4,596,0,0
1164,4,915,0,0
1165,3,0,0,0
1166,4,599,0,0
1167,4,596,0,0
1168,4,596,0,0
1169,4,626,0,0
1170,4,626,0,0
1171,4,631,0,0
1172,4,626,0,0
1173,4,546,0,0
1174,4,596,0,0
1175,4,10,0,0
1176,4,528,0,0
1177,4,530,0,0
1178,4,596,0,0
1179,4,596,0,0
1180,4,600,0,0
1181,4,596,0,0
1182,4,626,0,0
1183,4,631,0,0
1184,4,596,0,0
1185,4,596,0,0
1186,4,596,0,0
1187,4,596,0,0
1188,4,600,0,0
1189,4,596,0,0
1190,4,596,0,0
1191,4,626,0,0
1192,4,631,0,0
1193,4,204,0,0
1194,4,596,0,0
1195,4,596,0,0
1196,4,596,0,0
1197,4,681,0,0
1198,4,596,0,0
1199,4,596,0,0
1200,4,596,0,0
1201,4,626,0,0
1202,4,631,0,0
1203,3,0,0,0
1204,4,521,0,0
1205,4,503,0,0
1206,4,596,0,0
1207,4,626,0,0
1208,4,626,0,0
1209,4,794,0,0
1210,4,626,0,0
1211,4,626,0,0
1212,4,626,0,0
1213,4,495,0,0
1214,4,703,0,0
1215,4,701,0,0
1216,4,550,0,0
1217,4,596,0,0
1218,4,541,417,0
1219,4,596,0,0
1220,4,596,0,0
1221,4,716,0,0
1222,4,718,0,0
1223,4,596,0,0
1224,4,509,0,0
1225,4,703,0,0
1226,4,701,0,0
1227,4,776,0,0
1228,4,626,0,0
1229,4,617,0,0
1230,3,0,0,0
1231,4,596,0,0
1232,4,703,0,0
1233,3,0,0,0
1234,4,568,0,0
1235,4,596,0,0
1236,4,626,0,0
1237,4,626,0,0
1238,4,626,0,0
1239,4,626,0,0
1240,4,626,0,0
1241,4,626,0,0
1242,4,626,0,0
1243,4,631,0,0
1244,4,626,0,0
1245,4,626,0,0
1246,4,626,0,0
1247,4,631,0,0
1248,4,596,0,0
1249,4,626,0,0
1250,4,546,674,0
1251,4,626,0,0
1252,4,631,0,0
1253,4,745,0,0
1254,4,47,0,0
1255,4,626,0,0
1256,4,626,0,0
1257,4,625,0,0
1258,4,596,0,0
1259,4,596,0,0
1260,4,596,76,0
1261,4,626,0,0
1262,4,889,0,0
1263,4,626,0,0
1264,3,0,0,0
1265,4,435,89,0
1266,4,658,0,0
1267,4,626,0,0
1268,4,626,0,0
1269,0,537,2038,0
1270,0,538,2043,0
1271,4,539,1997,0
1272,0,537,2230,0
1273,0,538,2223,0
1274,3,0,0,0
1275,3,0,0,0
1276,4,596,0,0
1277,4,730,0,0
1278,4,731,0,0
1279,4,596,130,0
1280,4,626,0,0
1281,4,423,0,0
1282,4,626,0,0
1283,4,631,0,0
1284,0,499,2244,0
1285,0,500,2349,0
1286,0,501,2513,0
1287,0,502,2677,0
1288,0,503,2774,1
1289,0,504,2880,1
1290,0,505,0,1
1291,0,506,0,1
1292,0,507,0,1
1293,0,508,0,1
1294,0,509,0,1
1295,0,510,0,1
1296,0,511,0,1
1297,0,512,0,1
1298,0,513,0,1
1299,0,514,0,1
1300,0,515,0,1
1301,0,516,0,1
1302,0,517,0,1
1303,0,518,0,1
1304,0,519,0,1
1305,0,520,0,1
1306,0,521,0,1
1307,0,522,0,1
1308,0,523,0,1
1309,0,524,0,1
1310,0,525,0,1
1311,0,526,0,1
1312,0,527,0,1
1313,0,528,0,1
1314,0,529,0,1
1315,0,530,0,1
1316,0,531,0,1
1317,0,532,0,1
1318,0,533,0,1
1319,0,534,0,1
1320,0,535,0,1
1321,0,536,0,1
1322,0,537,0,1
1323,0,538,0,1
1324,0,539,0,1
1325,0,540,0,1
1326,0,541,0,1
1327,0,542,0,1
1328,0,543,0,1
1329,0,544,0,1
1330,0,545,0,1
1331,0,546,0,1
1332,0,547,0,1
1333,0,548,0,1
1334,0,549,0,1
1335,0,550,0,1
1336,0,551,0,1
1337,0,552,0,0
1338,0,553,0,0
1339,0,554,0,0
1340,0,555,0,0
1341,0,556,0,0
1342,0,557,0,0
1343,0,558,0,0
1344,0,559,0,0
1345,0,560,0,0
1346,0,561,0,0
1347,0,562,0,0
1348,0,563,0,0
1349,0,564,0,0
1350,0,565,0,0
1351,0,566,0,0
1352,0,567,0,0
1353,0,568,0,0
1354,0,569,0,0
1355,0,570,0,0
1356,0,571,0,0
1357,0,572,0,0
1358,0,573,0,0
1359,0,574,0,0
1360,0,575,0,0
1361,0,576,0,0
